avg_daily_minutes,number_of_playlists,skips_per_day,support_tickets,days_since_last_login,id,engagement_score,inactivity_streak,support_frustration,plan_is_premium,churned,prediction,pred_prob
66.7,4,10,0,6,275,14.063636363636363,6,0.0,0,0,0,0.275
96.2,2,4,0,4,120,23.240000000000002,4,0.0,1,0,0,0.015
67.5,5,4,0,10,241,23.5,10,0.0,0,0,0,0.425
168.9,2,0,0,6,115,172.9,6,0.0,1,0,0,0.0
86.6,1,3,0,11,712,23.65,11,0.0,0,0,0,0.265
83.9,2,3,0,2,729,24.975,2,0.0,1,0,0,0.01
99.9,4,6,1,6,254,22.271428571428572,6,0.14285714285714285,0,1,1,0.545
78.2,1,6,0,12,605,13.171428571428573,12,0.0,0,0,0,0.2
82.5,7,4,0,34,251,30.5,34,0.0,1,0,0,0.2
120.7,7,4,0,41,431,38.14,41,0.0,1,0,0,0.28
99.4,9,7,0,7,305,30.425,7,0.0,1,0,0,0.02
86.1,3,6,1,11,664,18.299999999999997,11,0.08333333333333333,1,0,0,0.095
113.5,3,2,0,2,842,43.833333333333336,2,0.0,0,1,0,0.205
55.4,6,0,0,2,861,67.4,2,0.0,1,0,0,0.32
159.8,7,3,1,3,788,53.95,3,0.25,1,1,0,0.105
105.5,5,9,0,1,475,20.55,1,0.0,1,0,0,0.005
37.0,1,0,1,0,652,39.0,0,1.0,0,1,1,0.585
148.7,0,7,0,1,396,18.5875,1,0.0,1,0,0,0.01
59.2,5,3,0,5,65,24.8,5,0.0,1,0,0,0.055
60.9,0,6,0,1,212,8.7,1,0.0,0,1,0,0.125
106.4,4,2,0,0,582,43.46666666666667,0,0.0,1,0,0,0.005
136.7,0,5,0,1,346,22.78333333333333,1,0.0,1,0,0,0.005
112.5,4,8,0,4,806,20.5,4,0.0,1,0,0,0.0
61.5,5,5,0,19,614,20.25,19,0.0,0,0,0,0.305
79.2,4,6,0,3,853,19.314285714285717,3,0.0,0,0,0,0.075
91.0,4,1,0,5,489,53.5,5,0.0,0,0,0,0.25
72.8,2,3,2,6,577,22.2,6,0.2857142857142857,0,0,1,0.575
104.8,1,4,2,0,409,22.96,0,2.0,0,1,0,0.43
117.0,6,6,0,3,342,28.714285714285715,3,0.0,1,0,0,0.005
80.3,5,2,0,11,304,36.766666666666666,11,0.0,1,0,0,0.01
22.6,5,8,0,0,72,12.511111111111111,0,0.0,0,0,0,0.41
135.2,3,11,0,20,887,17.266666666666666,20,0.0,1,0,0,0.175
78.8,0,9,0,5,700,7.88,5,0.0,0,0,0,0.09
115.1,5,2,0,4,997,48.36666666666667,4,0.0,1,0,0,0.0
124.3,5,3,2,12,709,41.075,12,0.15384615384615385,1,0,0,0.21
4.0,4,2,0,8,585,9.333333333333334,8,0.0,0,0,1,0.575
131.9,6,8,0,33,948,26.65555555555556,33,0.0,1,1,0,0.16
45.2,0,2,0,4,682,15.066666666666668,4,0.0,0,0,0,0.355
146.8,8,3,0,6,835,52.7,6,0.0,1,0,0,0.0
40.6,0,3,0,14,421,10.15,14,0.0,0,0,0,0.38
69.2,4,2,0,16,311,31.066666666666666,16,0.0,1,1,0,0.325
114.9,1,4,0,16,104,24.98,16,0.0,0,1,0,0.25
54.2,0,8,1,1,815,6.022222222222222,1,0.5,0,0,1,0.585
130.1,3,0,0,11,864,136.1,11,0.0,1,0,0,0.01
95.8,0,3,0,4,599,23.95,4,0.0,0,0,0,0.16
77.8,0,0,0,18,740,77.8,18,0.0,1,0,0,0.26
97.2,8,3,0,12,626,40.3,12,0.0,1,0,0,0.015
138.7,7,6,0,8,707,33.81428571428572,8,0.0,1,0,0,0.0
127.6,7,6,0,15,901,32.22857142857143,15,0.0,1,0,0,0.035
136.0,5,10,0,9,867,22.363636363636363,9,0.0,1,0,0,0.0
148.2,4,1,0,12,692,82.1,12,0.0,1,0,0,0.0
103.1,2,7,2,8,204,16.8875,8,0.2222222222222222,1,0,0,0.205
177.3,5,5,1,2,132,39.55,2,0.3333333333333333,1,0,0,0.185
66.7,1,8,0,0,213,9.411111111111111,0,0.0,0,0,0,0.21
117.3,4,0,0,36,819,125.3,36,0.0,1,1,0,0.16
133.2,7,4,0,7,316,40.64,7,0.0,1,0,0,0.0
102.3,8,3,0,14,82,41.575,14,0.0,1,0,0,0.055
117.7,2,9,0,5,885,15.77,5,0.0,1,0,0,0.0
91.9,3,5,1,6,753,21.31666666666667,6,0.14285714285714285,1,0,0,0.265
27.6,2,7,0,11,128,7.45,11,0.0,0,0,0,0.23
123.3,1,3,0,6,482,32.825,6,0.0,1,0,0,0.0
90.9,6,8,1,2,368,22.1,2,0.3333333333333333,1,1,0,0.06
47.4,1,0,0,3,219,49.4,3,0.0,0,1,0,0.42
52.6,0,11,1,30,463,4.383333333333334,30,0.03225806451612903,0,1,1,0.525
155.6,6,7,1,9,369,31.45,9,0.1,1,0,0,0.31
41.7,1,5,0,33,347,8.95,33,0.0,0,1,1,0.735
93.2,0,6,0,35,291,13.314285714285715,35,0.0,0,1,0,0.09
90.7,6,6,0,0,910,24.957142857142856,0,0.0,0,0,0,0.105
91.8,0,1,2,23,113,45.9,23,0.08333333333333333,0,1,1,0.525
188.1,4,6,0,3,154,34.87142857142857,3,0.0,1,0,0,0.0
91.9,8,7,0,12,866,27.4875,12,0.0,1,0,0,0.01
135.3,1,4,0,3,932,29.060000000000002,3,0.0,0,1,0,0.13
124.4,6,1,0,10,854,74.2,10,0.0,1,0,0,0.0
20.4,1,0,0,2,466,22.4,2,0.0,0,0,1,0.51
39.3,1,5,0,0,268,8.55,0,0.0,0,1,0,0.085
49.2,2,4,0,8,869,13.84,8,0.0,0,0,1,0.505
124.2,3,3,0,1,890,37.05,1,0.0,1,0,0,0.0
85.6,3,6,0,3,428,18.228571428571428,3,0.0,0,0,0,0.085
154.2,2,7,0,4,568,23.275,4,0.0,1,0,0,0.0
159.5,4,5,1,15,818,34.58333333333333,15,0.0625,1,0,0,0.48
217.3,9,4,0,10,975,61.46,10,0.0,1,0,0,0.005
100.5,4,3,0,1,133,33.125,1,0.0,1,0,0,0.0
36.4,0,0,0,5,339,36.4,5,0.0,0,0,0,0.245
147.6,4,9,0,16,486,22.759999999999998,16,0.0,1,0,0,0.15
153.4,3,4,0,15,620,36.68,15,0.0,1,0,0,0.02
51.6,3,1,0,21,656,31.8,21,0.0,0,1,1,0.625
55.0,2,4,0,18,377,15.0,18,0.0,0,1,1,0.595
145.4,2,6,0,14,699,24.771428571428572,14,0.0,1,0,0,0.015
105.0,6,7,0,17,832,25.125,17,0.0,1,1,0,0.37
83.1,4,7,0,4,992,18.3875,4,0.0,1,0,0,0.0
59.1,2,8,0,4,510,10.566666666666666,4,0.0,0,0,1,0.76
16.3,4,3,1,8,468,12.075,8,0.1111111111111111,0,1,0,0.47
123.8,4,5,1,17,317,28.633333333333333,17,0.05555555555555555,1,0,0,0.31
144.4,7,4,0,1,19,42.88,1,0.0,1,0,0,0.0
22.9,3,5,0,4,76,9.816666666666666,4,0.0,0,0,0,0.355
65.7,4,0,1,3,459,73.7,3,0.25,0,0,1,0.585
111.2,1,7,0,7,423,15.9,7,0.0,1,0,0,0.005
87.9,6,4,0,2,250,29.580000000000002,2,0.0,1,0,0,0.0
59.8,4,5,0,8,129,17.96666666666667,8,0.0,0,1,0,0.17
72.0,3,4,2,13,563,20.4,13,0.14285714285714285,1,1,0,0.29
206.1,5,2,0,4,850,78.7,4,0.0,1,0,0,0.005
170.9,8,5,0,32,909,44.483333333333334,32,0.0,1,0,0,0.355
133.8,1,4,1,43,208,28.76,43,0.022727272727272728,1,1,0,0.095
140.0,5,7,0,2,607,27.5,2,0.0,1,0,0,0.01
77.8,1,8,0,0,394,10.644444444444444,0,0.0,0,0,0,0.39
65.2,3,1,0,2,697,38.6,2,0.0,0,1,0,0.235
73.1,0,7,0,11,895,9.1375,11,0.0,0,0,0,0.27
82.8,2,5,0,18,561,17.799999999999997,18,0.0,1,0,0,0.245
38.9,1,3,0,17,27,11.725,17,0.0,0,0,1,0.74
101.5,2,1,0,38,608,54.75,38,0.0,1,0,0,0.26
101.2,8,7,2,16,203,28.65,16,0.11764705882352941,1,0,0,0.405
96.5,3,2,1,0,643,38.166666666666664,0,1.0,1,0,0,0.05
89.6,5,2,1,6,5,39.86666666666666,6,0.14285714285714285,1,0,0,0.09
88.4,5,3,0,5,292,32.1,5,0.0,1,0,0,0.0
57.7,0,4,0,31,570,11.540000000000001,31,0.0,0,0,0,0.355
59.0,0,8,0,2,33,6.555555555555555,2,0.0,0,0,1,0.51
58.8,1,4,0,0,846,13.76,0,0.0,0,0,0,0.23
122.3,4,3,1,7,880,38.575,7,0.125,1,1,0,0.085
51.9,0,3,1,2,157,12.975,2,0.3333333333333333,0,1,1,0.52
133.1,2,6,0,11,272,23.014285714285712,11,0.0,1,0,0,0.015
141.0,6,0,0,0,200,153.0,0,0.0,1,0,0,0.0
98.0,8,5,1,23,852,32.33333333333333,23,0.041666666666666664,1,0,1,0.51
42.8,3,2,0,7,560,20.266666666666666,7,0.0,0,0,0,0.31
17.6,0,6,2,7,6,2.5142857142857147,7,0.25,0,1,0,0.26
50.2,2,7,0,3,537,10.275,3,0.0,0,0,0,0.27
128.4,4,1,2,0,494,72.2,0,2.0,1,0,0,0.125
96.5,6,4,0,7,694,31.3,7,0.0,1,0,0,0.0
80.6,0,10,0,8,588,7.327272727272727,8,0.0,0,0,0,0.19
65.7,2,0,0,10,239,69.7,10,0.0,0,0,0,0.2
139.4,1,2,1,4,274,48.46666666666667,4,0.2,1,0,0,0.205
105.6,5,5,0,14,690,27.599999999999998,14,0.0,1,0,0,0.03
138.6,7,5,0,13,206,37.099999999999994,13,0.0,1,0,0,0.005
141.7,4,10,0,21,389,20.881818181818183,21,0.0,1,0,0,0.04
89.2,6,8,0,18,484,21.91111111111111,18,0.0,1,0,0,0.15
135.4,7,5,0,22,26,36.56666666666666,22,0.0,1,0,0,0.085
126.7,5,1,0,9,164,73.35,9,0.0,1,0,0,0.0
153.7,4,6,0,37,637,29.957142857142856,37,0.0,1,0,0,0.29
52.9,1,3,0,7,60,15.225,7,0.0,0,0,1,0.525
115.0,5,8,0,1,237,22.77777777777778,1,0.0,1,0,0,0.0
44.5,4,11,0,20,217,11.708333333333334,20,0.0,0,1,1,0.65
110.3,4,4,0,4,306,30.06,4,0.0,1,0,0,0.0
47.5,0,3,0,13,761,11.875,13,0.0,0,0,0,0.48
95.0,5,3,0,23,898,33.75,23,0.0,1,0,0,0.255
49.1,0,0,0,13,218,49.1,13,0.0,0,0,1,0.695
96.5,4,7,0,16,39,20.0625,16,0.0,1,0,0,0.25
111.1,4,5,0,21,498,26.516666666666666,21,0.0,1,0,0,0.12
54.2,0,4,0,10,528,10.84,10,0.0,0,0,0,0.37
120.2,5,3,0,5,107,40.05,5,0.0,1,0,0,0.0
85.2,6,10,0,0,260,19.745454545454546,0,0.0,1,0,0,0.005
80.2,4,3,0,3,624,28.05,3,0.0,1,0,0,0.005
121.0,5,4,0,15,947,34.2,15,0.0,1,0,0,0.01
30.3,0,3,0,2,303,7.575,2,0.0,0,0,0,0.225
79.0,5,3,0,3,618,29.75,3,0.0,1,0,0,0.01
138.1,4,7,0,8,942,25.2625,8,0.0,1,0,0,0.0
133.4,4,2,1,1,794,52.46666666666667,1,0.5,1,1,0,0.02
80.4,6,8,0,0,42,20.933333333333334,0,0.0,1,0,0,0.0
143.7,7,1,0,2,586,85.85,2,0.0,1,0,0,0.0
126.7,0,8,0,17,796,14.077777777777778,17,0.0,1,0,0,0.29
55.0,1,0,0,8,503,57.0,8,0.0,0,0,1,0.75
101.3,4,3,0,12,683,33.325,12,0.0,1,0,0,0.0
71.8,5,11,0,0,571,15.983333333333334,0,0.0,1,0,0,0.01
53.3,3,6,0,33,51,13.614285714285714,33,0.0,0,0,0,0.47
127.8,6,1,0,12,41,75.9,12,0.0,1,0,0,0.0
59.4,5,7,0,4,979,17.425,4,0.0,1,0,0,0.075
121.8,3,7,0,22,174,21.225,22,0.0,1,1,0,0.19
99.2,1,5,0,19,985,18.533333333333335,19,0.0,1,1,0,0.04
28.4,0,7,1,22,455,3.55,22,0.043478260869565216,0,1,1,0.52
78.8,1,9,0,22,361,9.879999999999999,22,0.0,1,0,0,0.175
83.8,0,5,0,6,413,13.966666666666667,6,0.0,0,0,0,0.195
92.8,8,6,0,15,695,29.257142857142856,15,0.0,1,0,0,0.08
28.5,3,9,0,2,843,8.85,2,0.0,0,0,0,0.395
89.3,1,3,0,3,18,24.325,3,0.0,0,0,0,0.245
138.3,5,3,0,4,795,44.575,4,0.0,1,0,0,0.0
90.1,3,7,0,8,20,17.2625,8,0.0,0,1,0,0.1
137.3,5,14,0,1,125,19.153333333333336,1,0.0,1,0,0,0.0
118.1,4,7,0,7,680,22.7625,7,0.0,1,0,0,0.0
103.1,4,5,0,17,90,25.183333333333334,17,0.0,1,0,0,0.105
129.6,5,1,0,3,937,74.8,3,0.0,1,0,0,0.0
135.3,6,3,2,31,474,45.825,31,0.0625,1,0,1,0.615
120.0,4,0,0,9,868,128.0,9,0.0,1,0,0,0.0
53.0,2,7,0,12,569,10.625,12,0.0,0,0,0,0.44
106.6,1,3,1,9,257,28.65,9,0.1,1,0,0,0.085
116.0,3,8,1,7,447,18.88888888888889,7,0.125,1,1,0,0.2
165.7,5,8,0,12,2,28.41111111111111,12,0.0,1,0,0,0.01
-19.1,2,5,0,7,671,0.8166666666666664,7,0.0,0,0,0,0.405
161.7,3,1,0,7,756,86.85,7,0.0,1,0,0,0.0
171.4,1,6,0,20,921,26.485714285714288,20,0.0,1,0,0,0.025
72.8,4,0,0,1,797,80.8,1,0.0,0,0,0,0.16
93.1,2,7,1,9,698,15.6375,9,0.1,1,0,0,0.13
42.8,0,4,0,8,175,8.559999999999999,8,0.0,0,0,1,0.555
94.8,3,0,1,8,101,100.8,8,0.1111111111111111,1,0,0,0.125
44.1,0,4,0,9,123,8.82,9,0.0,0,0,1,0.535
74.0,7,5,0,7,109,26.333333333333336,7,0.0,1,0,0,0.02
116.2,10,6,0,5,166,36.6,5,0.0,1,0,0,0.025
189.6,5,5,1,1,337,41.599999999999994,1,0.5,1,0,0,0.165
74.9,4,1,0,5,170,45.45,5,0.0,1,0,0,0.01
125.8,8,4,0,12,516,41.16,12,0.0,1,0,0,0.0
3.9,1,5,0,7,791,2.65,7,0.0,0,0,0,0.385
50.5,3,2,1,8,59,22.833333333333332,8,0.1111111111111111,0,1,1,0.635
144.3,1,8,1,9,488,18.033333333333335,9,0.1,1,0,0,0.255
